"Merge","Quick","Heap"
"630","397","648"
"354","163","372"
"251","169","230"
"249","153","234"
"251","151","338"
"269","169","264"
"260","153","248"
"253","162","238"
"262","153","231"
"254","147","222"
Sensor1,Sensor2,Sensor3,Sensor4
545,53,545,545
45,45,45,45
4548,35,35,7
545,545,3,545
545,545,545,545
48473,533,35,57
489,489,489,489
84,84,84,84
84,84,84,84
84,84,84,84
84,84,84,84
84,84,84,84
84,84,84,84
Sensor1,Sensor2,Sensor3,Sensor4
545,53,545,545
45,45,45,45
4548,35,35,7
545,545,3,545
545,545,545,545
48473,533,35,57
489,489,489,489
84,84,84,84
84,84,84,84
84,84,84,84
84,84,84,84
84,84,84,84
84,84,84,84
